"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"456",456,97.1677559913,97.1677559913,922.191721133,922.191721133,"#7d7d7d","Nuss","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",455,2,455,2,0,455,2,455,2,0,455,455,2,455,2,0,0,0,455,NA,NA,NA,NA,NA,0,2,0,455,"Ventilator","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","049_Nuss_Pistazie",49,"049_Nuss_Pistazie_180","legacy",455,455,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",1,49,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,726,72645,726,1258,NA,78816,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Pistazie","Nahrung",1789283,89339,1787782,87838,1580,1511669,81783,1787281,87336,1581,1790514,1789784,89840,1789784,89840,NA,91105,169921,1787280,NA,NA,NA,NA,NA,74226,87335,1580,1787280,"ViewpointInvarianceExp1",446,423286,459,455,456,"yes",1024
"457",457,97.1739130435,97.1739130435,922.858695652,922.858695652,"#7d7d7d","Sofa","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",456,2,456,2,0,456,2,456,2,0,456,456,2,456,2,0,0,0,456,NA,NA,NA,NA,NA,0,2,0,456,"Sofa","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","064_Sofa_Ledersofa",64,"064_Sofa_Ledersofa_60","legacy",456,456,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,64,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,1229,72645,1229,1258,NA,78816,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Ledersofa","Moebel",1792644,89339,1791143,87838,1580,1511669,81783,1790642,87336,1581,1794378,1793145,89840,1793145,89840,NA,91105,169921,1790641,NA,NA,NA,NA,NA,74226,87335,1580,1790641,"ViewpointInvarianceExp1",447,424515,460,456,457,"yes",1024
"458",458,97.1800433839,97.1800433839,923.119305857,923.119305857,"#7d7d7d","Tisch","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",457,2,457,2,0,457,2,457,2,0,457,457,2,457,2,0,0,0,457,NA,NA,NA,NA,NA,0,2,0,457,"Tisch","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","077_Tisch_Rundtisch",77,"077_Tisch_Rundtisch_0","legacy",457,457,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,77,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,1043,72645,1043,1258,NA,78816,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Rundtisch","Moebel",1796502,89339,1795001,87838,1580,1511669,81783,1794499,87336,1581,1798050,1797003,89840,1797003,89840,NA,91105,169921,1794498,NA,NA,NA,NA,NA,74226,87335,1580,1794498,"ViewpointInvarianceExp1",448,425558,461,457,458,"yes",1024
"459",459,97.1861471861,97.1861471861,922.525974026,922.525974026,"#7d7d7d","Computer","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",458,2,458,2,0,458,2,458,2,0,458,458,2,458,2,0,0,0,458,NA,NA,NA,NA,NA,0,2,0,458,"Glas","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","017_Computer_PC",17,"017_Computer_PC_120","legacy",458,458,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",0,17,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,649,72645,649,1258,NA,78816,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","PC","Geraet",1800184,89339,1798683,87838,1580,1511669,81783,1798182,87336,1581,1801338,1800685,89840,1800685,89840,NA,91105,169921,1798180,NA,NA,NA,NA,NA,74226,87335,1580,1798180,"ViewpointInvarianceExp1",449,426207,462,458,459,"yes",1024
"460",460,97.192224622,97.192224622,922.049676026,922.049676026,"#7d7d7d","Boot","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",459,2,459,2,0,459,2,459,2,0,459,459,2,459,2,0,0,0,459,NA,NA,NA,NA,NA,0,2,0,459,"Sessel","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","095_Boot_Kreuzfahrtschiff",95,"095_Boot_Kreuzfahrtschiff_0","legacy",459,459,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",0,95,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,702,72645,702,1258,NA,78816,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Kreuzfahrtschiff","Fahrzeug",1803443,89339,1801942,87838,1580,1511669,81783,1801441,87336,1581,1804650,1803944,89840,1803944,89840,NA,91105,169921,1801440,NA,NA,NA,NA,NA,74226,87335,1580,1801440,"ViewpointInvarianceExp1",450,426909,463,459,460,"yes",1024
"461",461,97.1982758621,97.1982758621,921.717672414,921.717672414,"#7d7d7d","Blume","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",460,2,460,2,0,460,2,460,2,0,460,460,2,460,2,0,0,0,460,NA,NA,NA,NA,NA,0,2,0,460,"Stuhl","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","012_Blume_Orchidee",12,"012_Blume_Orchidee_0","legacy",460,460,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",1,12,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,768,72645,768,1258,NA,78816,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Orchidee","Pflanze",1806777,89339,1805276,87838,1580,1511669,81783,1804775,87336,1581,1808050,1807278,89840,1807278,89840,NA,91105,169921,1804774,NA,NA,NA,NA,NA,74226,87335,1580,1804774,"ViewpointInvarianceExp1",451,427677,464,460,461,"yes",1024
"462",462,97.2043010753,97.2043010753,922.675268817,922.675268817,"#7d7d7d","Kamera","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",461,2,461,2,0,461,2,461,2,0,461,461,2,461,2,0,0,0,461,NA,NA,NA,NA,NA,0,2,0,461,"Kamera","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","027_Kamera_Spiegelreflexkamera",27,"027_Kamera_Spiegelreflexkamera_120","legacy",461,461,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",1,27,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,1367,72645,1367,1258,NA,78816,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Spiegelreflexkamera","Geraet",1810178,89339,1808677,87838,1580,1511669,81783,1808176,87336,1581,1812050,1810679,89840,1810679,89840,NA,91105,169921,1808174,NA,NA,NA,NA,NA,74226,87335,1580,1808175,"ViewpointInvarianceExp1",452,429044,465,461,462,"yes",1024
"463",463,97.2103004292,97.2103004292,922.64806867,922.64806867,"#7d7d7d","Ventilator","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",462,2,462,2,0,462,2,462,2,0,462,462,2,462,2,0,0,0,462,NA,NA,NA,NA,NA,0,2,0,462,"Besteck","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","083_Ventilator_Standventilator",83,"083_Ventilator_Standventilator_300","legacy",462,462,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",0,83,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,910,72645,910,1258,NA,78816,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Standventilator","Geraet",1814147,89339,1812646,87838,1580,1511669,81783,1812145,87336,1581,1815562,1814648,89840,1814648,89840,NA,91105,169921,1812143,NA,NA,NA,NA,NA,74226,87335,1580,1812143,"ViewpointInvarianceExp1",453,429954,466,462,463,"yes",1024
"464",464,97.2162740899,97.2162740899,922.263383298,922.263383298,"#7d7d7d","Auto","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",463,2,463,2,0,463,2,463,2,0,463,463,2,463,2,0,0,0,463,NA,NA,NA,NA,NA,0,2,0,463,"Ventilator","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","086_Auto_Polizeiauto",86,"086_Auto_Polizeiauto_300","legacy",463,463,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",0,86,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,743,72645,743,1258,NA,78816,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Polizeiauto","Fahrzeug",1817682,89339,1816181,87838,1580,1511669,81783,1815680,87336,1581,1818930,1818183,89840,1818183,89840,NA,91105,169921,1815678,NA,NA,NA,NA,NA,74226,87335,1580,1815679,"ViewpointInvarianceExp1",454,430697,467,463,464,"yes",1024
"465",465,97.2222222222,97.2222222222,922.019230769,922.019230769,"#7d7d7d","Sessel","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",464,2,464,2,0,464,2,464,2,0,464,464,2,464,2,0,0,0,464,NA,NA,NA,NA,NA,0,2,0,464,"Sessel","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","072_Sessel_Ledersessel",72,"072_Sessel_Ledersessel_300","legacy",464,464,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,72,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,808,72645,808,1258,NA,78816,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Ledersessel","Moebel",1821057,89339,1819556,87838,1580,1511669,81783,1819055,87336,1581,1822370,1821558,89840,1821558,89840,NA,91105,169921,1819054,NA,NA,NA,NA,NA,74226,87335,1580,1819054,"ViewpointInvarianceExp1",455,431505,468,464,465,"yes",1024
"466",466,97.2281449893,97.2281449893,922.257995736,922.257995736,"#7d7d7d","Regal","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",465,2,465,2,0,465,2,465,2,0,465,465,2,465,2,0,0,0,465,NA,NA,NA,NA,NA,0,2,0,465,"Regal","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","053_Regal_Wandregal",53,"053_Regal_Wandregal_0","legacy",465,465,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,53,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,1034,72645,1034,1258,NA,78816,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Wandregal","Moebel",1824463,89339,1822962,87838,1580,1511669,81783,1822461,87336,1581,1826002,1824964,89840,1824964,89840,NA,91105,169921,1822459,NA,NA,NA,NA,NA,74226,87335,1580,1822459,"ViewpointInvarianceExp1",456,432539,469,465,466,"yes",1024
"467",467,97.2340425532,97.2340425532,922.574468085,922.574468085,"#7d7d7d","Sitzbank","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",466,2,466,2,0,466,2,466,2,0,466,466,2,466,2,0,0,0,466,NA,NA,NA,NA,NA,0,2,0,466,"Lampe","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","058_Sitzbank_Holzbank_mit_Lehne",58,"058_Sitzbank_Holzbank_mit_Lehne_120","legacy",466,466,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",0,58,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,1071,72645,1071,1258,NA,78816,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Holzbank_mit_Lehne","Moebel",1828129,89339,1826628,87838,1580,1511669,81783,1826127,87336,1581,1829706,1828631,89840,1828631,89840,NA,91105,169921,1826126,NA,NA,NA,NA,NA,74226,87335,1580,1826126,"ViewpointInvarianceExp1",457,433610,470,466,467,"yes",1024
"468",468,97.2399150743,97.2399150743,922.016985138,922.016985138,"#7d7d7d","Lampe","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",467,2,467,2,0,467,2,467,2,0,467,467,2,467,2,0,0,0,467,NA,NA,NA,NA,NA,0,2,0,467,"Sofa","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","040_Lampe_Deckenlampe",40,"040_Lampe_Deckenlampe_0","legacy",467,467,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",0,40,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,660,72645,660,1258,NA,78816,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Deckenlampe","Geraet",1831837,89339,1830336,87838,1580,1511669,81783,1829835,87336,1581,1833002,1832338,89840,1832338,89840,NA,91105,169921,1829834,NA,NA,NA,NA,NA,74226,87335,1580,1829834,"ViewpointInvarianceExp1",458,434270,471,467,468,"yes",1024
"469",469,97.2457627119,97.2457627119,924.336864407,924.336864407,"#7d7d7d","Glas","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",468,2,468,2,0,468,2,468,2,0,468,468,2,468,2,0,0,0,468,NA,NA,NA,NA,NA,0,2,0,468,"Kopfhoerer","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","025_Glas_Weinglas",25,"025_Glas_Weinglas_60","legacy",468,468,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",1,25,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,2017,72645,2017,1258,NA,78816,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Weinglas","Trinkgefaess",1835136,89339,1833635,87838,1580,1511669,81783,1833134,87336,1581,1837658,1835637,89840,1835637,89840,NA,91105,169921,1833133,NA,NA,NA,NA,NA,74226,87335,1580,1833133,"ViewpointInvarianceExp1",459,436287,472,468,469,"yes",1024
"470",470,97.2515856237,97.2515856237,924.88794926,924.88794926,"#7d7d7d","Flugzeug","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",469,2,469,2,0,469,2,469,2,0,469,469,2,469,2,0,0,0,469,NA,NA,NA,NA,NA,0,2,0,469,"Kaffeemaschine","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","091_Flugzeug_Segelflieger",91,"091_Flugzeug_Segelflieger_180","legacy",469,469,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",0,91,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,1185,72645,1185,1258,NA,78816,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Segelflieger","Fahrzeug",1839784,89339,1838283,87838,1580,1511669,81783,1837782,87336,1581,1841474,1840285,89840,1840285,89840,NA,91105,169921,1837780,NA,NA,NA,NA,NA,74226,87335,1580,1837780,"ViewpointInvarianceExp1",460,437472,473,469,470,"yes",1024
"471",471,97.2573839662,97.2573839662,925.073839662,925.073839662,"#7d7d7d","Seife","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",470,2,470,2,0,470,2,470,2,0,470,470,2,470,2,0,0,0,470,NA,NA,NA,NA,NA,0,2,0,470,"Boot","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","056_Seife_Fluessigseife",56,"056_Seife_Fluessigseife_180","legacy",470,470,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",1,56,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,1013,72645,1013,1258,NA,78816,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Fluessigseife","Reinigungsmittel",1843580,89339,1842079,87838,1580,1511669,81783,1841578,87336,1581,1845098,1844081,89840,1844081,89840,NA,91105,169921,1841576,NA,NA,NA,NA,NA,74226,87335,1580,1841576,"ViewpointInvarianceExp1",461,438485,474,470,471,"yes",1024
"472",472,97.2631578947,97.2631578947,924.593684211,924.593684211,"#7d7d7d","Flugzeug","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",471,2,471,2,0,471,2,471,2,0,471,471,2,471,2,0,0,0,471,NA,NA,NA,NA,NA,0,2,0,471,"Flugzeug","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","090_Flugzeug_Zweiteweltkriegsflieger",90,"090_Flugzeug_Zweiteweltkriegsflieger_180","legacy",471,471,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,90,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,697,72645,697,1258,NA,78816,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Zweiteweltkriegsflieger","Fahrzeug",1847224,89339,1845723,87838,1580,1511669,81783,1845222,87336,1581,1848425,1847725,89840,1847725,89840,NA,91105,169921,1845221,NA,NA,NA,NA,NA,74226,87335,1580,1845221,"ViewpointInvarianceExp1",462,439182,475,471,472,"yes",1024
"473",473,97.268907563,97.268907563,924.084033613,924.084033613,"#7d7d7d","Bett","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",472,2,472,2,0,472,2,472,2,0,472,472,2,472,2,0,0,0,472,NA,NA,NA,NA,NA,0,2,0,472,"Bett","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","007_Bett_Krankenhausbett",7,"007_Bett_Krankenhausbett_300","legacy",472,472,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,7,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,682,72645,682,1258,NA,78816,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Krankenhausbett","Moebel",1850559,89339,1849058,87838,1580,1511669,81783,1848557,87336,1581,1851745,1851060,89840,1851060,89840,NA,91105,169921,1848556,NA,NA,NA,NA,NA,74226,87335,1580,1848556,"ViewpointInvarianceExp1",463,439864,476,472,473,"yes",1024
"474",474,97.2746331237,97.2746331237,923.1278826,923.1278826,"#7d7d7d","Gitarre","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",473,2,473,2,0,473,2,473,2,0,473,473,2,473,2,0,0,0,473,NA,NA,NA,NA,NA,0,2,0,473,"Gitarre","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","021_Gitarre_Akustikgitarre",21,"021_Gitarre_Akustikgitarre_0","legacy",473,473,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",1,21,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,468,72645,468,1258,NA,78816,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Akustikgitarre","Instrument",1853877,89339,1852376,87838,1580,1511669,81783,1851875,87336,1581,1854850,1854378,89840,1854378,89840,NA,91105,169921,1851874,NA,NA,NA,NA,NA,74226,87335,1580,1851874,"ViewpointInvarianceExp1",464,440332,477,473,474,"yes",1024
"475",475,97.280334728,97.280334728,922.225941423,922.225941423,"#7d7d7d","Baum","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",474,2,474,2,0,474,2,474,2,0,474,474,2,474,2,0,0,0,474,NA,NA,NA,NA,NA,0,2,0,474,"Baum","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","001_Baum_Bonsai",1,"001_Baum_Bonsai_0","legacy",474,474,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,492,72645,492,1258,NA,78816,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Bonsai","Pflanze",1856981,89339,1855480,87838,1580,1511669,81783,1854979,87336,1581,1857977,1857482,89840,1857482,89840,NA,91105,169921,1854978,NA,NA,NA,NA,NA,74226,87335,1580,1854978,"ViewpointInvarianceExp1",465,440824,478,474,475,"yes",1024
