"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"510",510,92.9824561404,92.9824561404,586.072124756,586.072124756,"#cacaca","Blume","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",509,2,509,2,0,509,2,509,2,0,509,509,2,509,2,0,0,0,509,NA,NA,NA,NA,NA,0,2,0,509,"Blume","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","015_Blume_Tulpen",15,"015_Blume_Tulpen_0","legacy",509,509,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,15,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,406,292096,406,468,NA,46623,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Tulpen","Pflanze",2004980,302126,2003479,300625,1413,1995747,NA,2002978,300124,1415,2005891,2005481,302627,2005481,302627,NA,303103,349727,2002977,NA,NA,NA,NA,NA,293512,300122,1414,2002977,"ViewpointInvarianceExp1",477,300655,513,509,510,"yes",1024
"511",511,92.9961089494,92.9961089494,585.832684825,585.832684825,"#cacaca","Sitzbank","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",510,2,510,2,0,510,2,510,2,0,510,510,2,510,2,0,0,0,510,NA,NA,NA,NA,NA,0,2,0,510,"Sitzbank","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","058_Sitzbank_Holzbank_mit_Lehne",58,"058_Sitzbank_Holzbank_mit_Lehne_300","legacy",510,510,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,58,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,463,292096,463,468,NA,46623,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Holzbank_mit_Lehne","Moebel",2008018,302126,2006517,300625,1413,1995747,NA,2006016,300124,1415,2008986,2008519,302627,2008519,302627,NA,303103,349727,2006015,NA,NA,NA,NA,NA,293512,300122,1414,2006015,"ViewpointInvarianceExp1",478,301118,514,510,511,"yes",1024
"512",512,93.0097087379,93.0097087379,586.087378641,586.087378641,"#cacaca","Besteck","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",511,2,511,2,0,511,2,511,2,0,511,511,2,511,2,0,0,0,511,NA,NA,NA,NA,NA,0,2,0,511,"Besteck","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","100_Besteck_Loeffel",100,"100_Besteck_Loeffel_240","legacy",511,511,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,100,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,717,292096,717,468,NA,46623,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Loeffel","werkzeug",2011132,302126,2009631,300625,1413,1995747,NA,2009130,300124,1415,2012354,2011633,302627,2011633,302627,NA,303103,349727,2009129,NA,NA,NA,NA,NA,293512,300122,1414,2009129,"ViewpointInvarianceExp1",479,301835,515,511,512,"yes",1024
"513",513,93.023255814,93.023255814,585.753875969,585.753875969,"#cacaca","Sofa","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",512,2,512,2,0,512,2,512,2,0,512,512,2,512,2,0,0,0,512,NA,NA,NA,NA,NA,0,2,0,512,"Sofa","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","064_Sofa_Ledersofa",64,"064_Sofa_Ledersofa_0","legacy",512,512,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,64,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,414,292096,414,468,NA,46623,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Ledersofa","Moebel",2014500,302126,2012999,300625,1413,1995747,NA,2012498,300124,1415,2015419,2015001,302627,2015001,302627,NA,303103,349727,2012496,NA,NA,NA,NA,NA,293512,300122,1414,2012496,"ViewpointInvarianceExp1",480,302249,516,512,513,"yes",1024
"514",514,93.0367504836,93.0367504836,585.411992263,585.411992263,"#cacaca","Baum","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",513,2,513,2,0,513,2,513,2,0,513,513,2,513,2,0,0,0,513,NA,NA,NA,NA,NA,0,2,0,513,"Baum","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","003_Baum_Tanne",3,"003_Baum_Tanne_60","legacy",513,513,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,3,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,409,292096,409,468,NA,46623,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Tanne","Pflanze",2017553,302126,2016052,300625,1413,1995747,NA,2015551,300124,1415,2018467,2018054,302627,2018054,302627,NA,303103,349727,2015549,NA,NA,NA,NA,NA,293512,300122,1414,2015550,"ViewpointInvarianceExp1",481,302658,517,513,514,"yes",1024
"515",515,93.0501930502,93.0501930502,585.528957529,585.528957529,"#cacaca","Kaffeemaschine","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",514,2,514,2,0,514,2,514,2,0,514,514,2,514,2,0,0,0,514,NA,NA,NA,NA,NA,0,2,0,514,"Kaffeemaschine","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","035_Kaffeemaschine_Espressomaschine",35,"035_Kaffeemaschine_Espressomaschine_120","legacy",514,514,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,35,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,646,292096,646,468,NA,46623,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Espressomaschine","Geraet",2020596,302126,2019095,300625,1413,1995747,NA,2018594,300124,1415,2021747,2021097,302627,2021097,302627,NA,303103,349727,2018593,NA,NA,NA,NA,NA,293512,300122,1414,2018593,"ViewpointInvarianceExp1",482,303304,518,514,515,"yes",1024
"516",516,93.063583815,93.063583815,585.421965318,585.421965318,"#cacaca","Nuss","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",515,2,515,2,0,515,2,515,2,0,515,515,2,515,2,0,0,0,515,NA,NA,NA,NA,NA,0,2,0,515,"Auto","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","047_Nuss_Erdnuss",47,"047_Nuss_Erdnuss_180","legacy",515,515,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,47,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,530,292096,530,468,NA,46623,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Erdnuss","Nahrung",2023895,302126,2022394,300625,1413,1995747,NA,2021892,300124,1415,2024930,2024396,302627,2024396,302627,NA,303103,349727,2021891,NA,NA,NA,NA,NA,293512,300122,1414,2021891,"ViewpointInvarianceExp1",483,303834,519,515,516,"yes",1024
"517",517,93.0769230769,93.0769230769,585.067307692,585.067307692,"#cacaca","Lampe","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",516,2,516,2,0,516,2,516,2,0,516,516,2,516,2,0,0,0,516,NA,NA,NA,NA,NA,0,2,0,516,"Lampe","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","045_Lampe_Wandlampe",45,"045_Lampe_Wandlampe_0","legacy",516,516,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,45,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,401,292096,401,468,NA,46623,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Wandlampe","Geraet",2027064,302126,2025563,300625,1413,1995747,NA,2025062,300124,1415,2027970,2027565,302627,2027565,302627,NA,303103,349727,2025060,NA,NA,NA,NA,NA,293512,300122,1414,2025060,"ViewpointInvarianceExp1",484,304235,520,516,517,"yes",1024
"518",518,92.8982725528,92.8982725528,584.756238004,584.756238004,"#cacaca","Besteck","no",6,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"c",517,2,517,2,0,517,2,517,2,0,517,517,2,517,2,0,0,0,517,NA,NA,NA,NA,NA,0,2,0,517,"Besteck","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","046_Besteck_Messer",46,"046_Besteck_Messer_120","legacy",517,517,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,46,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,423,292096,423,468,NA,46623,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Messer","Werkzeug",2030098,302126,2028597,300625,1413,2031027,NA,2028096,300124,1415,2031777,2030599,302627,2030599,302627,NA,303103,349727,2028095,NA,NA,NA,NA,NA,293512,300122,1414,2028095,"ViewpointInvarianceExp1",484,304658,521,517,518,"yes",1024
"519",519,92.9118773946,92.9118773946,584.716475096,584.716475096,"#cacaca","Boot","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",518,2,518,2,0,518,2,518,2,0,518,518,2,518,2,0,0,0,518,NA,NA,NA,NA,NA,0,2,0,518,"Kopfhoerer","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","092_Boot_Ruderboot",92,"092_Boot_Ruderboot_240","legacy",518,518,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,92,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,564,292096,564,468,NA,46623,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Ruderboot","Fahrzeug",2033933,302126,2032432,300625,1413,2031027,NA,2031931,300124,1415,2035002,2034434,302627,2034434,302627,NA,303103,349727,2031930,NA,NA,NA,NA,NA,293512,300122,1414,2031930,"ViewpointInvarianceExp1",485,305222,522,518,519,"yes",1024
"520",520,92.9254302103,92.9254302103,584.468451243,584.468451243,"#cacaca","Glas","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",519,2,519,2,0,519,2,519,2,0,519,519,2,519,2,0,0,0,519,NA,NA,NA,NA,NA,0,2,0,519,"Glas","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","025_Glas_Weinglas",25,"025_Glas_Weinglas_120","legacy",519,519,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,25,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,455,292096,455,468,NA,46623,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Weinglas","Trinkgefaess",2037130,302126,2035629,300625,1413,2031027,NA,2035128,300124,1415,2038090,2037631,302627,2037631,302627,NA,303103,349727,2035127,NA,NA,NA,NA,NA,293512,300122,1414,2035127,"ViewpointInvarianceExp1",486,305677,523,519,520,"yes",1024
"521",521,92.9389312977,92.9389312977,584.507633588,584.507633588,"#cacaca","Seife","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",520,2,520,2,0,520,2,520,2,0,520,520,2,520,2,0,0,0,520,NA,NA,NA,NA,NA,0,2,0,520,"Kamera","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","056_Seife_Fluessigseife",56,"056_Seife_Fluessigseife_0","legacy",520,520,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,56,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,605,292096,605,468,NA,46623,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Fluessigseife","Reinigungsmittel",2040236,302126,2038735,300625,1413,2031027,NA,2038234,300124,1415,2041346,2040737,302627,2040737,302627,NA,303103,349727,2038233,NA,NA,NA,NA,NA,293512,300122,1414,2038233,"ViewpointInvarianceExp1",487,306282,524,520,521,"yes",1024
"522",522,92.9523809524,92.9523809524,584.171428571,584.171428571,"#cacaca","Kopfhoerer","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",521,2,521,2,0,521,2,521,2,0,521,521,2,521,2,0,0,0,521,NA,NA,NA,NA,NA,0,2,0,521,"Kopfhoerer","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","032_Kopfhoerer_Earbudohrhoerer",32,"032_Kopfhoerer_Earbudohrhoerer_240","legacy",521,521,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,32,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,408,292096,408,468,NA,46623,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Eardbudohrhoerer","Geraet",2043481,302126,2041979,300625,1413,2031027,NA,2041478,300124,1415,2044394,2043982,302627,2043982,302627,NA,303103,349727,2041477,NA,NA,NA,NA,NA,293512,300122,1414,2041477,"ViewpointInvarianceExp1",488,306690,525,521,522,"yes",1024
"523",523,92.7756653992,92.7756653992,584.13878327,584.13878327,"#cacaca","Kaffeemaschine","no",6,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"c",522,2,522,2,0,522,2,522,2,0,522,522,2,522,2,0,0,0,522,NA,NA,NA,NA,NA,0,2,0,522,"Kaffeemaschine","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","036_Kaffeemaschine_Filterkaffeemaschine",36,"036_Kaffeemaschine_Filterkaffeemaschine_120","legacy",522,522,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,36,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,567,292096,567,468,NA,46623,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Filterkaffeemaschine","Geraet",2046530,302126,2045029,300625,1413,2047603,NA,2044528,300124,1415,2048353,2047031,302627,2047031,302627,NA,303103,349727,2044526,NA,NA,NA,NA,NA,293512,300122,1414,2044526,"ViewpointInvarianceExp1",488,307257,526,522,523,"yes",1024
"524",524,92.789373814,92.789373814,583.920303605,583.920303605,"#cacaca","Sitzbank","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",523,2,523,2,0,523,2,523,2,0,523,523,2,523,2,0,0,0,523,NA,NA,NA,NA,NA,0,2,0,523,"Sitzbank","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","059_Sitzbank_Holzbank_ohne_Lehne",59,"059_Sitzbank_Holzbank_ohne_Lehne_300","legacy",523,523,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,59,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,469,292096,469,468,NA,46623,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Holzbank_ohne_Lehne","Moebel",2050492,302126,2048991,300625,1413,2047603,NA,2048490,300124,1415,2051466,2050993,302627,2050993,302627,NA,303103,349727,2048488,NA,NA,NA,NA,NA,293512,300122,1414,2048488,"ViewpointInvarianceExp1",489,307726,527,523,524,"yes",1024
"525",525,92.803030303,92.803030303,583.916666667,583.916666667,"#cacaca","Auto","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",524,2,524,2,0,524,2,524,2,0,524,524,2,524,2,0,0,0,524,NA,NA,NA,NA,NA,0,2,0,524,"Nuss","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","087_Auto_Panzer",87,"087_Auto_Panzer_240","legacy",524,524,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,87,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,582,292096,582,468,NA,46623,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Panzer","Fahrzeug",2053619,302126,2052118,300625,1413,2047603,NA,2051616,300124,1415,2054706,2054120,302627,2054120,302627,NA,303103,349727,2051615,NA,NA,NA,NA,NA,293512,300122,1414,2051615,"ViewpointInvarianceExp1",490,308308,528,524,525,"yes",1024
"526",526,92.8166351607,92.8166351607,583.93194707,583.93194707,"#cacaca","Tisch","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",525,2,525,2,0,525,2,525,2,0,525,525,2,525,2,0,0,0,525,NA,NA,NA,NA,NA,0,2,0,525,"Tisch","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","077_Tisch_Rundtisch",77,"077_Tisch_Rundtisch_0","legacy",525,525,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,77,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,592,292096,592,468,NA,46623,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Rundtisch","Moebel",2056857,302126,2055356,300625,1413,2047603,NA,2054855,300124,1415,2057954,2057358,302627,2057358,302627,NA,303103,349727,2054853,NA,NA,NA,NA,NA,293512,300122,1414,2054853,"ViewpointInvarianceExp1",491,308900,529,525,526,"yes",1024
"527",527,92.8301886792,92.8301886792,583.935849057,583.935849057,"#cacaca","Sitzbank","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",526,2,526,2,0,526,2,526,2,0,526,526,2,526,2,0,0,0,526,NA,NA,NA,NA,NA,0,2,0,526,"Kaffeemaschine","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","061_Sitzbank_Baumbank",61,"061_Sitzbank_Baumbank_60","legacy",526,526,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,61,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,586,292096,586,468,NA,46623,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Baumbank","Moebel",2060071,302126,2058570,300625,1413,2047603,NA,2058069,300124,1415,2061162,2060572,302627,2060572,302627,NA,303103,349727,2058068,NA,NA,NA,NA,NA,293512,300122,1414,2058068,"ViewpointInvarianceExp1",492,309486,530,526,527,"yes",1024
"528",528,92.8436911488,92.8436911488,584.099811676,584.099811676,"#cacaca","Bildschirm","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",527,2,527,2,0,527,2,527,2,0,527,527,2,527,2,0,0,0,527,NA,NA,NA,NA,NA,0,2,0,527,"Stuhl","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","009_Bildschirm_Flachbildfernseher",9,"009_Bildschirm_Flachbildfernseher_180","legacy",527,527,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,9,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,671,292096,671,468,NA,46623,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Flachbildfernseher","Geraet",2063306,302126,2061805,300625,1413,2047603,NA,2061304,300124,1415,2064482,2063807,302627,2063807,302627,NA,303103,349727,2061302,NA,NA,NA,NA,NA,293512,300122,1414,2061303,"ViewpointInvarianceExp1",493,310157,531,527,528,"yes",1024
"529",529,92.8571428571,92.8571428571,584.001879699,584.001879699,"#cacaca","Blume","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",528,2,528,2,0,528,2,528,2,0,528,528,2,528,2,0,0,0,528,NA,NA,NA,NA,NA,0,2,0,528,"Blume","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","013_Blume_Rosen",13,"013_Blume_Rosen_180","legacy",528,528,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,13,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,532,292096,532,468,NA,46623,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Rosen","Pflanze",2066605,302126,2065104,300625,1413,2047603,NA,2064603,300124,1415,2067642,2067106,302627,2067106,302627,NA,303103,349727,2064601,NA,NA,NA,NA,NA,293512,300122,1414,2064601,"ViewpointInvarianceExp1",494,310689,532,528,529,"yes",1024
