"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"441",441,92.7927927928,92.7927927928,813.231981982,813.231981982,"#7d7d7d","Sitzbank","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",440,2,440,2,0,440,2,440,2,0,440,440,2,440,2,0,0,0,440,NA,NA,NA,NA,NA,0,2,0,440,"Eimer","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","060_Sitzbank_Schaukelbank",60,"060_Sitzbank_Schaukelbank_60","legacy",440,440,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,60,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,502,169281,502,506,NA,55320,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Schaukelbank","Moebel",1780858,178931,1779357,177430,1440,1707554,NA,1778856,176929,1441,1781864,1781359,179432,1781359,179432,NA,179945,235266,1778855,NA,NA,NA,NA,NA,170723,176927,1440,1778855,"ViewpointInvarianceExp1",412,361075,444,440,441,"yes",1024
"442",442,92.808988764,92.808988764,813.141573034,813.141573034,"#7d7d7d","Eimer","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",441,2,441,2,0,441,2,441,2,0,441,441,2,441,2,0,0,0,441,NA,NA,NA,NA,NA,0,2,0,441,"Computer","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","089_Eimer_Muelleimer",89,"089_Eimer_Muelleimer_0","legacy",441,441,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",1,89,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,773,169281,773,506,NA,55320,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Muelleimer","Behaelter",1784044,178931,1782543,177430,1440,1707554,NA,1782042,176929,1441,1785321,1784545,179432,1784545,179432,NA,179945,235266,1782041,NA,NA,NA,NA,NA,170723,176927,1440,1782041,"ViewpointInvarianceExp1",413,361848,445,441,442,"yes",1024
"443",443,92.8251121076,92.8251121076,812.744394619,812.744394619,"#7d7d7d","Tisch","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",442,2,442,2,0,442,2,442,2,0,442,442,2,442,2,0,0,0,442,NA,NA,NA,NA,NA,0,2,0,442,"Boot","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","075_Tisch_Etagentisch",75,"075_Tisch_Etagentisch_120","legacy",442,442,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,75,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,636,169281,636,506,NA,55320,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Etagentisch","Moebel",1787476,178931,1785975,177430,1440,1707554,NA,1785474,176929,1441,1788617,1787977,179432,1787977,179432,NA,179945,235266,1785472,NA,NA,NA,NA,NA,170723,176927,1440,1785472,"ViewpointInvarianceExp1",414,362484,446,442,443,"yes",1024
"444",444,92.841163311,92.841163311,813.004474273,813.004474273,"#7d7d7d","Glas","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",443,2,443,2,0,443,2,443,2,0,443,443,2,443,2,0,0,0,443,NA,NA,NA,NA,NA,0,2,0,443,"Regal","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","025_Glas_Weinglas",25,"025_Glas_Weinglas_60","legacy",443,443,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",1,25,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,929,169281,929,506,NA,55320,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Weinglas","Trinkgefaess",1790776,178931,1789275,177430,1440,1707554,NA,1788774,176929,1441,1792209,1791277,179432,1791277,179432,NA,179945,235266,1788773,NA,NA,NA,NA,NA,170723,176927,1440,1788773,"ViewpointInvarianceExp1",415,363413,447,443,444,"yes",1024
"445",445,92.8571428571,92.8571428571,813.111607143,813.111607143,"#7d7d7d","Tisch","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",444,2,444,2,0,444,2,444,2,0,444,444,2,444,2,0,0,0,444,NA,NA,NA,NA,NA,0,2,0,444,"Gitarre","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","078_Tisch_Sofatisch",78,"078_Tisch_Sofatisch_60","legacy",444,444,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,78,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,861,169281,861,506,NA,55320,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Sofatisch","Moebel",1794379,178931,1792878,177430,1440,1707554,NA,1792377,176929,1441,1795745,1794880,179432,1794880,179432,NA,179945,235266,1792375,NA,NA,NA,NA,NA,170723,176927,1440,1792375,"ViewpointInvarianceExp1",416,364274,448,444,445,"yes",1024
"446",446,92.8730512249,92.8730512249,812.83518931,812.83518931,"#7d7d7d","Boot","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",445,2,445,2,0,445,2,445,2,0,445,445,2,445,2,0,0,0,445,NA,NA,NA,NA,NA,0,2,0,445,"Boot","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","093_Boot_Kanu",93,"093_Boot_Kanu_0","legacy",445,445,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",1,93,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,689,169281,689,506,NA,55320,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Kanu","Fahrzeug",1797935,178931,1796434,177430,1440,1707554,NA,1795933,176929,1441,1799128,1798436,179432,1798436,179432,NA,179945,235266,1795931,NA,NA,NA,NA,NA,170723,176927,1440,1795932,"ViewpointInvarianceExp1",417,364963,449,445,446,"yes",1024
"447",447,92.8888888889,92.8888888889,813.137777778,813.137777778,"#7d7d7d","Gitarre","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",446,2,446,2,0,446,2,446,2,0,446,446,2,446,2,0,0,0,446,NA,NA,NA,NA,NA,0,2,0,446,"Kaffeemaschine","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","021_Gitarre_Akustikgitarre",21,"021_Gitarre_Akustikgitarre_60","legacy",446,446,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",1,21,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,949,169281,949,506,NA,55320,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Akustikgitarre","Instrument",1801284,178931,1799783,177430,1440,1707554,NA,1799282,176929,1441,1802737,1801785,179432,1801785,179432,NA,179945,235266,1799281,NA,NA,NA,NA,NA,170723,176927,1440,1799281,"ViewpointInvarianceExp1",418,365912,450,446,447,"yes",1024
"448",448,92.9046563193,92.9046563193,813.594235033,813.594235033,"#7d7d7d","Besteck","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",447,2,447,2,0,447,2,447,2,0,447,447,2,447,2,0,0,0,447,NA,NA,NA,NA,NA,0,2,0,447,"Eimer","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","100_Besteck_Loeffel",100,"100_Besteck_Loeffel_300","legacy",447,447,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",1,100,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,1019,169281,1019,506,NA,55320,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Loeffel","werkzeug",1804909,178931,1803408,177430,1440,1707554,NA,1802907,176929,1441,1806433,1805410,179432,1805410,179432,NA,179945,235266,1802905,NA,NA,NA,NA,NA,170723,176927,1440,1802906,"ViewpointInvarianceExp1",419,366931,451,447,448,"yes",1024
"449",449,92.9203539823,92.9203539823,813.046460177,813.046460177,"#7d7d7d","Bildschirm","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",448,2,448,2,0,448,2,448,2,0,448,448,2,448,2,0,0,0,448,NA,NA,NA,NA,NA,0,2,0,448,"Glas","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","008_Bildschirm_Desktop",8,"008_Bildschirm_Desktop_60","legacy",448,448,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,8,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,566,169281,566,506,NA,55320,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Desktop","Geraet",1808594,178931,1807093,177430,1440,1707554,NA,1806592,176929,1441,1809665,1809095,179432,1809095,179432,NA,179945,235266,1806590,NA,NA,NA,NA,NA,170723,176927,1440,1806590,"ViewpointInvarianceExp1",420,367497,452,448,449,"yes",1024
"450",450,92.93598234,92.93598234,812.708609272,812.708609272,"#7d7d7d","Mixer","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",449,2,449,2,0,449,2,449,2,0,449,449,2,449,2,0,0,0,449,NA,NA,NA,NA,NA,0,2,0,449,"Mixer","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","037_Mixer_Standmixer",37,"037_Mixer_Standmixer_300","legacy",449,449,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",1,37,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,660,169281,660,506,NA,55320,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Standmixer","Geraet",1811805,178931,1810304,177430,1440,1707554,NA,1809803,176929,1441,1812969,1812306,179432,1812306,179432,NA,179945,235266,1809802,NA,NA,NA,NA,NA,170723,176927,1440,1809802,"ViewpointInvarianceExp1",421,368157,453,449,450,"yes",1024
"451",451,92.9515418502,92.9515418502,812.363436123,812.363436123,"#7d7d7d","Lampe","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",450,2,450,2,0,450,2,450,2,0,450,450,2,450,2,0,0,0,450,NA,NA,NA,NA,NA,0,2,0,450,"Lampe","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","044_Lampe_Tischleuchte",44,"044_Lampe_Tischleuchte_240","legacy",450,450,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",1,44,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,656,169281,656,506,NA,55320,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Tischleuchte","Geraet",1815136,178931,1813635,177430,1440,1707554,NA,1813134,176929,1441,1816297,1815637,179432,1815637,179432,NA,179945,235266,1813133,NA,NA,NA,NA,NA,170723,176927,1440,1813133,"ViewpointInvarianceExp1",422,368813,454,450,451,"yes",1024
"452",452,92.967032967,92.967032967,811.648351648,811.648351648,"#7d7d7d","Regal","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",451,2,451,2,0,451,2,451,2,0,451,451,2,451,2,0,0,0,451,NA,NA,NA,NA,NA,0,2,0,451,"Regal","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","053_Regal_Wandregal",53,"053_Regal_Wandregal_300","legacy",451,451,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",0,53,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,487,169281,487,506,NA,55320,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Wandregal","Moebel",1818433,178931,1816932,177430,1440,1707554,NA,1816431,176929,1441,1819424,1818934,179432,1818934,179432,NA,179945,235266,1816429,NA,NA,NA,NA,NA,170723,176927,1440,1816429,"ViewpointInvarianceExp1",423,369300,455,451,452,"yes",1024
"453",453,92.9824561404,92.9824561404,811.782894737,811.782894737,"#7d7d7d","Lampe","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",452,2,452,2,0,452,2,452,2,0,452,452,2,452,2,0,0,0,452,NA,NA,NA,NA,NA,0,2,0,452,"Seife","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","041_Lampe_Schreibtischlampe",41,"041_Lampe_Schreibtischlampe_180","legacy",452,452,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",1,41,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,873,169281,873,506,NA,55320,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Schreibtischlampe","Geraet",1821583,178931,1820082,177430,1440,1707554,NA,1819581,176929,1441,1822960,1822084,179432,1822084,179432,NA,179945,235266,1819580,NA,NA,NA,NA,NA,170723,176927,1440,1819580,"ViewpointInvarianceExp1",424,370173,456,452,453,"yes",1024
"454",454,92.9978118162,92.9978118162,811.15536105,811.15536105,"#7d7d7d","Kopfhoerer","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",453,2,453,2,0,453,2,453,2,0,453,453,2,453,2,0,0,0,453,NA,NA,NA,NA,NA,0,2,0,453,"Korb","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","033_Kopfhoerer_Muschelkopfhoerer",33,"033_Kopfhoerer_Muschelkopfhoerer_60","legacy",453,453,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",1,33,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,525,169281,525,506,NA,55320,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Muschelkopfhoerer","Geraet",1825107,178931,1823606,177430,1440,1707554,NA,1823105,176929,1441,1826137,1825608,179432,1825608,179432,NA,179945,235266,1823104,NA,NA,NA,NA,NA,170723,176927,1440,1823104,"ViewpointInvarianceExp1",425,370698,457,453,454,"yes",1024
"455",455,92.7947598253,92.7947598253,810.777292576,810.777292576,"#7d7d7d","Tisch","no",5,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"m",454,2,454,2,0,454,2,454,2,0,454,454,2,454,2,0,0,0,454,NA,NA,NA,NA,NA,0,2,0,454,"Boot","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","076_Tisch_Holztisch",76,"076_Tisch_Holztisch_0","legacy",454,454,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,76,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,638,169281,638,506,NA,55320,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Holztisch","Moebel",1828281,178931,1826780,177430,1440,1829426,NA,1826279,176929,1441,1830176,1828782,179432,1828782,179432,NA,179945,235266,1826278,NA,NA,NA,NA,NA,170723,176927,1440,1826278,"ViewpointInvarianceExp1",425,371336,458,454,455,"yes",1024
"456",456,92.8104575163,92.8104575163,810.11328976,810.11328976,"#7d7d7d","Sitzbank","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",455,2,455,2,0,455,2,455,2,0,455,455,2,455,2,0,0,0,455,NA,NA,NA,NA,NA,0,2,0,455,"Kaffeemaschine","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","059_Sitzbank_Holzbank_ohne_Lehne",59,"059_Sitzbank_Holzbank_ohne_Lehne_180","legacy",455,455,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,59,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,506,169281,506,506,NA,55320,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Holzbank_ohne_Lehne","Moebel",1832334,178931,1830833,177430,1440,1829426,NA,1830332,176929,1441,1833345,1832835,179432,1832835,179432,NA,179945,235266,1830331,NA,NA,NA,NA,NA,170723,176927,1440,1830331,"ViewpointInvarianceExp1",426,371842,459,455,456,"yes",1024
"457",457,92.8260869565,92.8260869565,810.067391304,810.067391304,"#7d7d7d","Telefon","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",456,2,456,2,0,456,2,456,2,0,456,456,2,456,2,0,0,0,456,NA,NA,NA,NA,NA,0,2,0,456,"Besteck","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","074_Telefon_Smartphone",74,"074_Telefon_Smartphone_300","legacy",456,456,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",1,74,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,789,169281,789,506,NA,55320,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Smartphone","Geraet",1835507,178931,1834006,177430,1440,1829426,NA,1833505,176929,1441,1836801,1836008,179432,1836008,179432,NA,179945,235266,1833503,NA,NA,NA,NA,NA,170723,176927,1440,1833503,"ViewpointInvarianceExp1",427,372631,460,456,457,"yes",1024
"458",458,92.84164859,92.84164859,809.798264642,809.798264642,"#7d7d7d","Kamera","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",457,2,457,2,0,457,2,457,2,0,457,457,2,457,2,0,0,0,457,NA,NA,NA,NA,NA,0,2,0,457,"Kamera","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","027_Kamera_Spiegelreflexkamera",27,"027_Kamera_Spiegelreflexkamera_0","legacy",457,457,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",1,27,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,686,169281,686,506,NA,55320,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Spiegelreflexkamera","Geraet",1838946,178931,1837445,177430,1440,1829426,NA,1836944,176929,1441,1840136,1839447,179432,1839447,179432,NA,179945,235266,1836942,NA,NA,NA,NA,NA,170723,176927,1440,1836942,"ViewpointInvarianceExp1",428,373317,461,457,458,"yes",1024
"459",459,92.8571428571,92.8571428571,809.562770563,809.562770563,"#7d7d7d","Telefon","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",458,2,458,2,0,458,2,458,2,0,458,458,2,458,2,0,0,0,458,NA,NA,NA,NA,NA,0,2,0,458,"Schrank","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","073_Telefon_Schnurtelefon",73,"073_Telefon_Schnurtelefon_180","legacy",458,458,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",1,73,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,701,169281,701,506,NA,55320,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Schnurtelefon","Geraet",1842283,178931,1840782,177430,1440,1829426,NA,1840281,176929,1441,1843489,1842784,179432,1842784,179432,NA,179945,235266,1840280,NA,NA,NA,NA,NA,170723,176927,1440,1840280,"ViewpointInvarianceExp1",429,374018,462,458,459,"yes",1024
"460",460,92.656587473,92.656587473,809.17062635,809.17062635,"#7d7d7d","Bett","no",5,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"c",459,2,459,2,0,459,2,459,2,0,459,459,2,459,2,0,0,0,459,NA,NA,NA,NA,NA,0,2,0,459,"Bett","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","005_Bett_Doppelbett",5,"005_Bett_Doppelbett_0","legacy",459,459,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",0,5,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,628,169281,628,506,NA,55320,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Doppelbett","Moebel",1845660,178931,1844159,177430,1440,1846793,NA,1843658,176929,1441,1847543,1846161,179432,1846161,179432,NA,179945,235266,1843656,NA,NA,NA,NA,NA,170723,176927,1440,1843657,"ViewpointInvarianceExp1",429,374646,463,459,460,"yes",1024
"461",461,92.6724137931,92.6724137931,808.558189655,808.558189655,"#7d7d7d","Blume","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",460,2,460,2,0,460,2,460,2,0,460,460,2,460,2,0,0,0,460,NA,NA,NA,NA,NA,0,2,0,460,"Sessel","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","010_Blume_Gaenseblume",10,"010_Blume_Gaenseblume_0","legacy",460,460,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",1,10,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,525,169281,525,506,NA,55320,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Gaenseblume","Pflanze",1849691,178931,1848190,177430,1440,1846793,NA,1847689,176929,1441,1850721,1850192,179432,1850192,179432,NA,179945,235266,1847688,NA,NA,NA,NA,NA,170723,176927,1440,1847688,"ViewpointInvarianceExp1",430,375171,464,460,461,"yes",1024
