"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"518",518,94.2418426104,94.2418426104,510.690978887,510.690978887,"#cacaca","Kaffeemaschine","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",517,2,517,2,0,517,2,517,2,0,517,517,2,517,2,0,0,0,517,NA,NA,NA,NA,NA,0,2,0,517,"Kaffeemaschine","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","036_Kaffeemaschine_Filterkaffeemaschine",36,"036_Kaffeemaschine_Filterkaffeemaschine_60","legacy",517,517,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",0,36,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,444,97403,444,490,NA,64728,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Filterkaffeemaschine","Geraet",1811028,107035,1809527,105534,1486,1608371,NA,1809026,105033,1487,1811977,1811529,107536,1811529,107536,NA,108034,172763,1809025,NA,NA,NA,NA,NA,98891,105032,1486,1809025,"ViewpointInvarianceExp1",491,266070,521,517,518,"yes",1024
"519",519,94.2528735632,94.2528735632,510.545977011,510.545977011,"#cacaca","Sofa","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",518,2,518,2,0,518,2,518,2,0,518,518,2,518,2,0,0,0,518,NA,NA,NA,NA,NA,0,2,0,518,"Blume","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","064_Sofa_Ledersofa",64,"064_Sofa_Ledersofa_300","legacy",518,518,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,64,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,435,97403,435,490,NA,64728,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Ledersofa","Moebel",1814085,107035,1812584,105534,1486,1608371,NA,1812083,105033,1487,1815025,1814586,107536,1814586,107536,NA,108034,172763,1812081,NA,NA,NA,NA,NA,98891,105032,1486,1812081,"ViewpointInvarianceExp1",492,266505,522,518,519,"yes",1024
"520",520,94.2638623327,94.2638623327,510.430210325,510.430210325,"#cacaca","Sofa","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",519,2,519,2,0,519,2,519,2,0,519,519,2,519,2,0,0,0,519,NA,NA,NA,NA,NA,0,2,0,519,"Bildschirm","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","062_Sofa_Dreiersofa",62,"062_Sofa_Dreiersofa_240","legacy",519,519,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,62,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,450,97403,450,490,NA,64728,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Dreiersofa","Moebel",1817125,107035,1815624,105534,1486,1608371,NA,1815123,105033,1487,1818080,1817626,107536,1817626,107536,NA,108034,172763,1815122,NA,NA,NA,NA,NA,98891,105032,1486,1815122,"ViewpointInvarianceExp1",493,266955,523,519,520,"yes",1024
"521",521,94.2748091603,94.2748091603,510.217557252,510.217557252,"#cacaca","Glas","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",520,2,520,2,0,520,2,520,2,0,520,520,2,520,2,0,0,0,520,NA,NA,NA,NA,NA,0,2,0,520,"Glas","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","025_Glas_Weinglas",25,"025_Glas_Weinglas_300","legacy",520,520,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",1,25,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,399,97403,399,490,NA,64728,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Weinglas","Trinkgefaess",1820201,107035,1818700,105534,1486,1608371,NA,1818199,105033,1487,1821105,1820702,107536,1820702,107536,NA,108034,172763,1818197,NA,NA,NA,NA,NA,98891,105032,1486,1818197,"ViewpointInvarianceExp1",494,267354,524,520,521,"yes",1024
"522",522,94.0952380952,94.0952380952,510.005714286,510.005714286,"#cacaca","Kopfhoerer","no",6,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"c",521,2,521,2,0,521,2,521,2,0,521,521,2,521,2,0,0,0,521,NA,NA,NA,NA,NA,0,2,0,521,"Kopfhoerer","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","033_Kopfhoerer_Muschelkopfhoerer",33,"033_Kopfhoerer_Muschelkopfhoerer_120","legacy",521,521,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",1,33,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,399,97403,399,490,NA,64728,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Muschelkopfhoerer","Geraet",1823208,107035,1821707,105534,1486,1824114,NA,1821206,105033,1487,1824864,1823709,107536,1823709,107536,NA,108034,172763,1821205,NA,NA,NA,NA,NA,98891,105032,1486,1821205,"ViewpointInvarianceExp1",494,267753,525,521,522,"yes",1024
"523",523,94.1064638783,94.1064638783,510.201520913,510.201520913,"#cacaca","Gitarre","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",522,2,522,2,0,522,2,522,2,0,522,522,2,522,2,0,0,0,522,NA,NA,NA,NA,NA,0,2,0,522,"Bett","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","021_Gitarre_Akustikgitarre",21,"021_Gitarre_Akustikgitarre_0","legacy",522,522,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",1,21,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,613,97403,613,490,NA,64728,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Akustikgitarre","Instrument",1826987,107035,1825486,105534,1486,1824114,NA,1824985,105033,1487,1828105,1827488,107536,1827488,107536,NA,108034,172763,1824984,NA,NA,NA,NA,NA,98891,105032,1486,1824984,"ViewpointInvarianceExp1",495,268366,526,522,523,"yes",1024
"524",524,94.1176470588,94.1176470588,510.246679317,510.246679317,"#cacaca","Bildschirm","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",523,2,523,2,0,523,2,523,2,0,523,523,2,523,2,0,0,0,523,NA,NA,NA,NA,NA,0,2,0,523,"Klavier","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","008_Bildschirm_Desktop",8,"008_Bildschirm_Desktop_60","legacy",523,523,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,8,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,534,97403,534,490,NA,64728,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Desktop","Geraet",1830201,107035,1828700,105534,1486,1824114,NA,1828199,105033,1487,1831240,1830702,107536,1830702,107536,NA,108034,172763,1828197,NA,NA,NA,NA,NA,98891,105032,1486,1828197,"ViewpointInvarianceExp1",496,268900,527,523,524,"yes",1024
"525",525,94.1287878788,94.1287878788,510.204545455,510.204545455,"#cacaca","Eimer","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",524,2,524,2,0,524,2,524,2,0,524,524,2,524,2,0,0,0,524,NA,NA,NA,NA,NA,0,2,0,524,"Kamera","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","089_Eimer_Muelleimer",89,"089_Eimer_Muelleimer_180","legacy",524,524,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",1,89,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,488,97403,488,490,NA,64728,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Muelleimer","Behaelter",1833344,107035,1831843,105534,1486,1824114,NA,1831342,105033,1487,1834337,1833845,107536,1833845,107536,NA,108034,172763,1831341,NA,NA,NA,NA,NA,98891,105032,1486,1831341,"ViewpointInvarianceExp1",497,269388,528,524,525,"yes",1024
"526",526,94.1398865784,94.1398865784,510.028355388,510.028355388,"#cacaca","Regal","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",525,2,525,2,0,525,2,525,2,0,525,525,2,525,2,0,0,0,525,NA,NA,NA,NA,NA,0,2,0,525,"Klavier","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","051_Regal_Holzregal",51,"051_Regal_Holzregal_300","legacy",525,525,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,51,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,417,97403,417,490,NA,64728,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Holzregal","Moebel",1836454,107035,1834953,105534,1486,1824114,NA,1834452,105033,1487,1837376,1836955,107536,1836955,107536,NA,108034,172763,1834451,NA,NA,NA,NA,NA,98891,105032,1486,1834451,"ViewpointInvarianceExp1",498,269805,529,525,526,"yes",1024
"527",527,94.1509433962,94.1509433962,509.909433962,509.909433962,"#cacaca","Stuhl","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",526,2,526,2,0,526,2,526,2,0,526,526,2,526,2,0,0,0,526,NA,NA,NA,NA,NA,0,2,0,526,"Toaster","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","068_Stuhl_Holzstuhl",68,"068_Stuhl_Holzstuhl_60","legacy",526,526,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",1,68,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,447,97403,447,490,NA,64728,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Holzstuhl","Moebel",1839456,107035,1837955,105534,1486,1824114,NA,1837454,105033,1487,1840408,1839957,107536,1839957,107536,NA,108034,172763,1837452,NA,NA,NA,NA,NA,98891,105032,1486,1837452,"ViewpointInvarianceExp1",499,270252,530,526,527,"yes",1024
"528",528,94.1619585687,94.1619585687,509.97740113,509.97740113,"#cacaca","Flugzeug","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",527,2,527,2,0,527,2,527,2,0,527,527,2,527,2,0,0,0,527,NA,NA,NA,NA,NA,0,2,0,527,"Stuhl","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","090_Flugzeug_Zweiteweltkriegsflieger",90,"090_Flugzeug_Zweiteweltkriegsflieger_180","legacy",527,527,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,90,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,546,97403,546,490,NA,64728,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Zweiteweltkriegsflieger","Fahrzeug",1842509,107035,1841008,105534,1486,1824114,NA,1840506,105033,1487,1843560,1843010,107536,1843010,107536,NA,108034,172763,1840505,NA,NA,NA,NA,NA,98891,105032,1486,1840505,"ViewpointInvarianceExp1",500,270798,531,527,528,"yes",1024
"529",529,94.1729323308,94.1729323308,510.082706767,510.082706767,"#cacaca","Computer","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",528,2,528,2,0,528,2,528,2,0,528,528,2,528,2,0,0,0,528,NA,NA,NA,NA,NA,0,2,0,528,"Computer","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","018_Computer_Tablet",18,"018_Computer_Tablet_300","legacy",528,528,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",1,18,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,566,97403,566,490,NA,64728,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Tablet","Geraet",1845681,107035,1844180,105534,1486,1824114,NA,1843679,105033,1487,1846753,1846182,107536,1846182,107536,NA,108034,172763,1843677,NA,NA,NA,NA,NA,98891,105032,1486,1843678,"ViewpointInvarianceExp1",501,271364,532,528,529,"yes",1024
"530",530,94.1838649156,94.1838649156,509.938086304,509.938086304,"#cacaca","Nuss","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",529,2,529,2,0,529,2,529,2,0,529,529,2,529,2,0,0,0,529,NA,NA,NA,NA,NA,0,2,0,529,"Wasserkocher","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","050_Nuss_Wallnuss",50,"050_Nuss_Wallnuss_120","legacy",529,529,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",1,50,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,433,97403,433,490,NA,64728,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Wallnuss","Nahrung",1848862,107035,1847361,105534,1486,1824114,NA,1846860,105033,1487,1849800,1849363,107536,1849363,107536,NA,108034,172763,1846858,NA,NA,NA,NA,NA,98891,105032,1486,1846858,"ViewpointInvarianceExp1",502,271797,533,529,530,"yes",1024
"531",531,94.1947565543,94.1947565543,509.68164794,509.68164794,"#cacaca","Ventilator","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",530,2,530,2,0,530,2,530,2,0,530,530,2,530,2,0,0,0,530,NA,NA,NA,NA,NA,0,2,0,530,"Ventilator","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","084_Ventilator_Tischventilator",84,"084_Ventilator_Tischventilator_60","legacy",530,530,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",1,84,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,373,97403,373,490,NA,64728,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Tischventilator","Geraet",1851891,107035,1850390,105534,1486,1824114,NA,1849889,105033,1487,1852769,1852392,107536,1852392,107536,NA,108034,172763,1849887,NA,NA,NA,NA,NA,98891,105032,1486,1849887,"ViewpointInvarianceExp1",503,272170,534,530,531,"yes",1024
"532",532,94.2056074766,94.2056074766,509.590654206,509.590654206,"#cacaca","Sofa","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",531,2,531,2,0,531,2,531,2,0,531,531,2,531,2,0,0,0,531,NA,NA,NA,NA,NA,0,2,0,531,"Baum","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","065_Sofa_Zweiersofa",65,"065_Sofa_Zweiersofa_180","legacy",531,531,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,65,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,461,97403,461,490,NA,64728,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Zweiersofa","Moebel",1854867,107035,1853366,105534,1486,1824114,NA,1852865,105033,1487,1855833,1855368,107536,1855368,107536,NA,108034,172763,1852863,NA,NA,NA,NA,NA,98891,105032,1486,1852863,"ViewpointInvarianceExp1",504,272631,535,531,532,"yes",1024
"533",533,94.2164179104,94.2164179104,509.457089552,509.457089552,"#cacaca","Kamera","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",532,2,532,2,0,532,2,532,2,0,532,532,2,532,2,0,0,0,532,NA,NA,NA,NA,NA,0,2,0,532,"Kamera","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","027_Kamera_Spiegelreflexkamera",27,"027_Kamera_Spiegelreflexkamera_0","legacy",532,532,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",1,27,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,438,97403,438,490,NA,64728,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Spiegelreflexkamera","Geraet",1857921,107035,1856420,105534,1486,1824114,NA,1855919,105033,1487,1858864,1858422,107536,1858422,107536,NA,108034,172763,1855918,NA,NA,NA,NA,NA,98891,105032,1486,1855918,"ViewpointInvarianceExp1",505,273069,536,532,533,"yes",1024
"534",534,94.2271880819,94.2271880819,509.229050279,509.229050279,"#cacaca","Schrank","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",533,2,533,2,0,533,2,533,2,0,533,533,2,533,2,0,0,0,533,NA,NA,NA,NA,NA,0,2,0,533,"Boot","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","054_Schrank_Bueroschrank",54,"054_Schrank_Bueroschrank_180","legacy",533,533,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,54,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,387,97403,387,490,NA,64728,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Bueroschrank","Moebel",1860965,107035,1859464,105534,1486,1824114,NA,1858963,105033,1487,1861857,1861466,107536,1861466,107536,NA,108034,172763,1858962,NA,NA,NA,NA,NA,98891,105032,1486,1858962,"ViewpointInvarianceExp1",506,273456,537,533,534,"yes",1024
"535",535,94.0520446097,94.0520446097,509.262081784,509.262081784,"#cacaca","Toaster","no",6,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"c",534,2,534,2,0,534,2,534,2,0,534,534,2,534,2,0,0,0,534,NA,NA,NA,NA,NA,0,2,0,534,"Toaster","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","038_Toaster_2ScheibenToaster",38,"038_Toaster_2ScheibenToaster_0","legacy",534,534,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",1,38,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,527,97403,527,490,NA,64728,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","2_Scheiben_Toaster","Geraet",1863945,107035,1862444,105534,1486,1864978,NA,1861943,105033,1487,1865728,1864446,107536,1864446,107536,NA,108034,172763,1861942,NA,NA,NA,NA,NA,98891,105032,1486,1861942,"ViewpointInvarianceExp1",506,273983,538,534,535,"yes",1024
"536",536,94.0630797774,94.0630797774,509.304267161,509.304267161,"#cacaca","Glas","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",535,2,535,2,0,535,2,535,2,0,535,535,2,535,2,0,0,0,535,NA,NA,NA,NA,NA,0,2,0,535,"Glas","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","024_Glas_Trinkglas",24,"024_Glas_Trinkglas_240","legacy",535,535,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",1,24,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,532,97403,532,490,NA,64728,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Trinkglas","Trinkgefaess",1867843,107035,1866342,105534,1486,1864978,NA,1865841,105033,1487,1868881,1868344,107536,1868344,107536,NA,108034,172763,1865839,NA,NA,NA,NA,NA,98891,105032,1486,1865839,"ViewpointInvarianceExp1",507,274515,539,535,536,"yes",1024
"537",537,94.0740740741,94.0740740741,509.212962963,509.212962963,"#cacaca","Besteck","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",536,2,536,2,0,536,2,536,2,0,536,536,2,536,2,0,0,0,536,NA,NA,NA,NA,NA,0,2,0,536,"Schrank","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","100_Besteck_Loeffel",100,"100_Besteck_Loeffel_240","legacy",536,536,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",1,100,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,460,97403,460,490,NA,64728,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Loeffel","werkzeug",1870971,107035,1869470,105534,1486,1864978,NA,1868969,105033,1487,1871936,1871472,107536,1871472,107536,NA,108034,172763,1868967,NA,NA,NA,NA,NA,98891,105032,1486,1868967,"ViewpointInvarianceExp1",508,274975,540,536,537,"yes",1024
